query_id;dop;execution_time;executor_start_time;query_used_mem;operator_mem;process_used_mem;estimate_work_mem;cstore_buffers;instance_mem;max_dynamic_memory;dynamic_startup_memory;init_used_memory;dynamic_peak_memory;other_memory;io_time;cpu_time;total_costs;operator_num;table_names;query_string;
37;2;1270.87;8.132;450560;349875;4333568;20971520;52428800;209715200;98500608;1318912;1340416;1769472;0;0;0;3.03721e+06;21;role_type,movie_companies,title,company_type,company_name,cast_info,char_name;SELECT MIN(chn.name) AS character,        MIN(t.title) AS movie_with_american_producer FROM char_name AS chn,      cast_info AS ci,      company_name AS cn,      company_type AS ct,      movie_companies AS mc,      role_type AS rt,      title AS t WHERE ci.note LIKE '%(producer)%'   AND cn.country_code = '[us]'   AND t.production_year > 1990   AND t.id = mc.movie_id   AND t.id = ci.movie_id   AND ci.movie_id = mc.movie_id   AND chn.id = ci.person_role_id   AND rt.id = ci.role_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id;
38;2;389.075;8.176;56320;10628;3606528;20971520;52428800;209715200;98500608;1318912;1337344;1375232;0;0;0;156684;19;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(lt.link) AS movie_link_type,        MIN(t.title) AS non_polish_sequel_movie FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '%Film%'        OR cn.name LIKE '%Warner%')   AND ct.kind ='production companies'   AND k.keyword ='sequel'   AND lt.link LIKE '%follow%'   AND mc.note IS NULL   AND t.production_year BETWEEN 1950 AND 2000   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
39;2;212.152;5.144;20480;8098;3572736;20971520;52428800;209715200;98500608;1318912;1336320;1339392;0;0;0;101532;17;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(lt.link) AS movie_link_type,        MIN(t.title) AS sequel_movie FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '%Film%'        OR cn.name LIKE '%Warner%')   AND ct.kind ='production companies'   AND k.keyword ='sequel'   AND lt.link LIKE '%follows%'   AND mc.note IS NULL   AND t.production_year = 1998   AND t.title LIKE '%Money%'   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
40;2;1222.37;8.946;62464;10715;3740672;20971520;52428800;209715200;98500608;1318912;1337344;1381376;0;0;0;186318;19;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(mc.note) AS production_note,        MIN(t.title) AS movie_based_on_book FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '20th Century Fox%'        OR cn.name LIKE 'Twentieth Century Fox%')   AND ct.kind != 'production companies'   AND ct.kind IS NOT NULL   AND k.keyword IN ('sequel',                     'revenge',                     'based-on-novel')   AND mc.note IS NOT NULL   AND t.production_year > 1950   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
41;2;691.62;7.143;145408;62967;3818496;20971520;52428800;209715200;98500608;1318912;1345536;1464320;0;0;0;444067;21;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(mc.note) AS production_note,        MIN(t.title) AS movie_based_on_book FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND ct.kind != 'production companies'   AND ct.kind IS NOT NULL   AND k.keyword IN ('sequel',                     'revenge',                     'based-on-novel')   AND mc.note IS NOT NULL   AND t.production_year > 1950   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
42;2;1324.37;11.321;196608;51483;4549632;20971520;52428800;209715200;98500608;1318912;1353728;1515520;0;0;0;1.89517e+06;25;movie_info_idx,movie_info,movie_companies,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS drama_horror_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      title AS t WHERE cn.country_code = '[us]'   AND ct.kind = 'production companies'   AND it1.info = 'genres'   AND it2.info = 'rating'   AND mi.info IN ('Drama',                   'Horror')   AND mi_idx.info > '8.0'   AND t.production_year BETWEEN 2005 AND 2008   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND mi.info_type_id = it1.id   AND mi_idx.info_type_id = it2.id   AND t.id = mc.movie_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id;
43;2;5195.34;8.877;135168;14389;4656128;20971520;52428800;209715200;98500608;1318912;1349632;1454080;0;0;0;1.04928e+06;23;movie_info_idx,movie_info,movie_companies,title,company_type,info_type,company_name;SELECT MIN(mi.info) AS budget,        MIN(t.title) AS unsuccsessful_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind IS NOT NULL   AND (ct.kind ='production companies'        OR ct.kind = 'distributors')   AND it1.info ='budget'   AND it2.info ='bottom 10 rank'   AND t.production_year >2000   AND (t.title LIKE 'Birdemic%'        OR t.title LIKE '%Movie%')   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND mi.info_type_id = it1.id   AND mi_idx.info_type_id = it2.id   AND t.id = mc.movie_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id;
44;2;1764.91;13.476;251904;89728;4573184;20971520;52428800;209715200;98500608;1318912;1356800;1570816;0;0;0;2.54956e+06;27;movie_info_idx,movie_info,movie_companies,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS mainstream_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      title AS t WHERE cn.country_code = '[us]'   AND ct.kind = 'production companies'   AND it1.info = 'genres'   AND it2.info = 'rating'   AND mi.info IN ('Drama',                   'Horror',                   'Western',                   'Family')   AND mi_idx.info > '7.0'   AND t.production_year BETWEEN 2000 AND 2010   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND mi.info_type_id = it1.id   AND mi_idx.info_type_id = it2.id   AND t.id = mc.movie_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id;
45;2;1572.14;13.978;402432;229566;4636672;20971520;52428800;209715200;98500608;1318912;1373184;1721344;0;0;0;2.37435e+06;30;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(mi.info) AS release_date,        MIN(miidx.info) AS rating,        MIN(t.title) AS german_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[de]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
46;2;0.741;0.108;75776;36;3584000;20971520;52428800;209715200;98500608;1318912;1394688;1394688;0;0;0;0.0375;2;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS producing_company,        MIN(miidx.info) AS rating,        MIN(t.title) AS movie_about_winning FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND t.title != ''   AND (t.title LIKE '%Champion%'        OR t.title LIKE '%Loser%')   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
47;2;0.616;0.09;75776;36;3584000;20971520;52428800;209715200;98500608;1318912;1394688;1394688;0;0;0;0.0375;2;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS producing_company,        MIN(miidx.info) AS rating,        MIN(t.title) AS movie_about_winning FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND t.title != ''   AND (t.title LIKE 'Champion%'        OR t.title LIKE 'Loser%')   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
48;2;814.876;13.13;319488;166973;3896320;20971520;52428800;209715200;98500608;1318912;1362944;1638400;0;0;0;2.01473e+06;28;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS producing_company,        MIN(miidx.info) AS rating,        MIN(t.title) AS movie FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
49;2;3030.37;6.891;103424;25914;4573184;20971520;52428800;209715200;98500608;1318912;1338368;1422336;0;0;0;1.16811e+06;28;title,movie_keyword,movie_info_idx,movie_info,kind_type,keyword,info_type;SELECT MIN(mi_idx.info) AS rating,        MIN(t.title) AS northern_dark_movie FROM info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind = 'movie'   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Denish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info < '8.5'   AND t.production_year > 2010   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id;
50;2;390.336;5.493;43008;9546;3718144;20971520;52428800;209715200;98500608;1318912;1336320;1361920;0;0;0;353707;18;title,movie_keyword,movie_info_idx,movie_info,kind_type,keyword,info_type;SELECT MIN(mi_idx.info) AS rating,        MIN(t.title) AS western_dark_production FROM info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title')   AND kt.kind = 'movie'   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Denish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info > '6.0'   AND t.production_year > 2010   AND (t.title LIKE '%murder%'        OR t.title LIKE '%Murder%'        OR t.title LIKE '%Mord%')   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id;
51;2;3080.58;7.096;103424;25944;4572160;20971520;52428800;209715200;98500608;1318912;1338368;1422336;0;0;0;1.17007e+06;28;title,movie_keyword,movie_info_idx,movie_info,kind_type,keyword,info_type;SELECT MIN(mi_idx.info) AS rating,        MIN(t.title) AS north_european_dark_production FROM info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IS NOT NULL   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind IN ('movie',                   'episode')   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Danish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info < '8.5'   AND t.production_year > 2005   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id;
